date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:16:37	27702/27702	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:37%20GMT	https://www.ducksters.com/money/	./SITES/Mars/www.ducksters.com/money/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:39	31125/31125	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:38%20GMT	https://www.ducksters.com/history/native_americans.php	./SITES/Mars/www.ducksters.com/history/native_americans.html	(from https://www.ducksters.com/science/mars.php)
22:16:39	27042/27042	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:39%20GMT	https://www.ducksters.com/biography/entrepreneurs/	./SITES/Mars/www.ducksters.com/biography/entrepreneurs/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:39	29402/29402	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:39%20GMT	https://www.ducksters.com/history/civil_rights/	./SITES/Mars/www.ducksters.com/history/civil_rights/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:39	29627/29627	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:39%20GMT	https://www.ducksters.com/biography/explorers/	./SITES/Mars/www.ducksters.com/biography/explorers/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:41	32005/32005	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:40%20GMT	https://www.ducksters.com/history/american_revolution.php	./SITES/Mars/www.ducksters.com/history/american_revolution.html	(from https://www.ducksters.com/science/mars.php)
22:16:41	28874/28874	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:41%20GMT	https://www.ducksters.com/biography/world_leaders/	./SITES/Mars/www.ducksters.com/biography/world_leaders/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:41	32890/32890	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:41%20GMT	https://www.ducksters.com/biography/women_leaders/	./SITES/Mars/www.ducksters.com/biography/women_leaders/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:41	36747/36747	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:41%20GMT	https://www.ducksters.com/biography/uspresidents/	./SITES/Mars/www.ducksters.com/biography/uspresidents/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:43	31965/31965	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:42%20GMT	https://www.ducksters.com/history/us_1800s/industrial_revolution.php	./SITES/Mars/www.ducksters.com/history/us_1800s/industrial_revolution.html	(from https://www.ducksters.com/science/mars.php)
22:16:44	30857/30857	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:43%20GMT	https://www.ducksters.com/history/civil_war.php	./SITES/Mars/www.ducksters.com/history/civil_war.html	(from https://www.ducksters.com/science/mars.php)
22:16:44	27830/27830	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:43%20GMT	https://www.ducksters.com/history/colonial_america/	./SITES/Mars/www.ducksters.com/history/colonial_america/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:45	29731/29731	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:44%20GMT	https://www.ducksters.com/history/us_1900s/great_depression.php	./SITES/Mars/www.ducksters.com/history/us_1900s/great_depression.html	(from https://www.ducksters.com/science/mars.php)
22:16:46	32068/32068	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:45%20GMT	https://www.ducksters.com/history/westward_expansion/	./SITES/Mars/www.ducksters.com/history/westward_expansion/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:46	33848/33848	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:45%20GMT	https://www.ducksters.com/history/us_government.php	./SITES/Mars/www.ducksters.com/history/us_government.html	(from https://www.ducksters.com/science/mars.php)
22:16:46	25854/25854	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:46%20GMT	https://www.ducksters.com/history/us_1900s/	./SITES/Mars/www.ducksters.com/history/us_1900s/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:46	25362/25362	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:46%20GMT	https://www.ducksters.com/history/us_1800s/	./SITES/Mars/www.ducksters.com/history/us_1800s/index.html	(from https://www.ducksters.com/science/mars.php)
22:16:48	34887/34887	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:16:47%20GMT	https://www.ducksters.com/history/china/ancient_china.php	./SITES/Mars/www.ducksters.com/history/china/ancient_china.html	(from https://www.ducksters.com/science/mars.php)
