date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:17:45	46880/46880	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:45%20GMT	https://www.ducksters.com/biography/	./SITES/H2)%20Water/www.ducksters.com/biography/index.html	(from https://www.ducksters.com/science/water.php)
22:17:45	29954/29954	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:45%20GMT	https://www.ducksters.com/geography/	./SITES/H2)%20Water/www.ducksters.com/geography/index.html	(from https://www.ducksters.com/science/water.php)
22:17:47	33574/33574	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:46%20GMT	https://www.ducksters.com/science/chemistry/hydrogen.php	./SITES/H2)%20Water/www.ducksters.com/science/chemistry/hydrogen.html	(from https://www.ducksters.com/science/water.php)
22:17:47	27287/27287	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:47%20GMT	https://www.ducksters.com/science/	./SITES/H2)%20Water/www.ducksters.com/science/index.html	(from https://www.ducksters.com/science/water.php)
22:17:47	29952/29952	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:47%20GMT	https://www.ducksters.com/science/chemistry/	./SITES/H2)%20Water/www.ducksters.com/science/chemistry/index.html	(from https://www.ducksters.com/science/water.php)
22:17:47	29222/29222	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:47%20GMT	https://www.ducksters.com/games/	./SITES/H2)%20Water/www.ducksters.com/games/index.html	(from https://www.ducksters.com/science/water.php)
22:17:49	33533/33533	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:48%20GMT	https://www.ducksters.com/science/chemistry/oxygen.php	./SITES/H2)%20Water/www.ducksters.com/science/chemistry/oxygen.html	(from https://www.ducksters.com/science/water.php)
22:17:49	10114/10114	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jun%202011%2016:13:32%20GMT	https://www.ducksters.com/science/molecule_water.png	./SITES/H2)%20Water/www.ducksters.com/science/molecule_water.png	(from https://www.ducksters.com/science/water.php)
22:17:50	9435/9435	---M--	200	added ('OK')	image/jpeg	date:Wed,%2029%20Jun%202011%2016:14:49%20GMT	https://www.ducksters.com/science/water_forms.jpg	./SITES/H2)%20Water/www.ducksters.com/science/water_forms.jpg	(from https://www.ducksters.com/science/water.php)
22:17:52	33582/33582	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:51%20GMT	https://www.ducksters.com/science/earth_science/glaciers.php	./SITES/H2)%20Water/www.ducksters.com/science/earth_science/glaciers.html	(from https://www.ducksters.com/science/water.php)
22:17:53	28854/28854	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:52%20GMT	https://www.ducksters.com/science/environment/hydropower.php	./SITES/H2)%20Water/www.ducksters.com/science/environment/hydropower.html	(from https://www.ducksters.com/science/water.php)
22:17:54	28875/28875	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:53%20GMT	https://www.ducksters.com/science/quiz/water_questions.php	./SITES/H2)%20Water/www.ducksters.com/science/quiz/water_questions.html	(from https://www.ducksters.com/science/water.php)
22:17:55	28290/28290	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:54%20GMT	https://www.ducksters.com/science/the_atom.php	./SITES/H2)%20Water/www.ducksters.com/science/the_atom.html	(from https://www.ducksters.com/science/water.php)
22:17:56	28571/28571	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:55%20GMT	https://www.ducksters.com/science/molecules.php	./SITES/H2)%20Water/www.ducksters.com/science/molecules.html	(from https://www.ducksters.com/science/water.php)
22:17:57	28239/28239	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:56%20GMT	https://www.ducksters.com/science/chemistry/isotopes.php	./SITES/H2)%20Water/www.ducksters.com/science/chemistry/isotopes.html	(from https://www.ducksters.com/science/water.php)
22:17:58	27522/27522	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:57%20GMT	https://www.ducksters.com/science/solids_liquids_gases.php	./SITES/H2)%20Water/www.ducksters.com/science/solids_liquids_gases.html	(from https://www.ducksters.com/science/water.php)
22:17:59	28543/28543	---MCZ	200	added ('OK')	text/html	date:Wed,%2027%20Feb%202019%2006:17:58%20GMT	https://www.ducksters.com/science/melting_and_boiling.php	./SITES/H2)%20Water/www.ducksters.com/science/melting_and_boiling.html	(from https://www.ducksters.com/science/water.php)
